,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
44,2017-18,1610612761,TOR,Toronto Raptors,0021701204,2018-04-09T00:00:00,TOR @ DET,W,48.0,1.3272785648921686,0.22284891027490825,0.529,0.4429991457236544,1.5366616198270258,0.308,-2.1638441216831885,-2.4733189662392183,1.0,-0.45971543165472495,1.2184380944275497,0.758207771635157,0.7517587199701936,-1.1157922610968036,-1.6068497616463677,0.08528783042897324,-1.1191102030406415,-0.6584769811420497,-2.101547088972535,0.19394016267782738,10.0,1,1,1,1,123,223,973,276,674,143,1743,2448,2457,1,1475,273,530,487,234,2317,860,169,538,2420,1050,531
45,2017-18,1610612751,BKN,Brooklyn Nets,0021701205,2018-04-09T00:00:00,BKN vs. CHI,W,48.0,0.3248365199963619,-0.5517529060661793,0.5,2.1372720844020066,1.9901878285002645,0.429,-0.4371228693950991,-0.9233060820092035,0.933,-1.0156605247285562,-0.3071214943540725,-0.8428574089848884,1.7172004583506042,1.0189655009695164,0.11227891494705497,2.0926178862116642,0.4867538415855114,-1.1395203750102862,-0.658391018851979,0.7048145593868673,9.0,1,1,1,1,123,880,1680,524,43,74,540,1509,1973,104,1991,1446,1910,119,1987,918,55,1602,240,1737,614,579
46,2017-18,1610612743,DEN,Denver Nuggets,0021701211,2018-04-09T00:00:00,DEN vs. POR,W,48.0,-1.680047569795249,-0.3968325427979608,0.373,-1.2512737929546978,-0.42861861775700955,0.231,0.5989098819777543,0.6267068022208111,0.769,0.09622966141910665,1.5998279916229547,1.3986338438831745,-0.2136830184102174,-0.5821028205802237,-0.2315468203716293,0.08528783042897324,-1.1191102030406415,-0.4179552842079316,1.9873951097023734,-1.5089744930189726,6.0,1,1,1,1,123,2333,1543,2338,2155,1530,2291,597,587,1265,965,142,198,1317,606,1230,860,169,725,71,2292,810
47,2017-18,1610612748,MIA,Miami Heat,0021701206,2018-04-09T00:00:00,MIA vs. OKC,L,48.0,0.12434811101720145,0.22284891027490825,0.46,-1.5336526160677564,-1.033320229321328,0.227,-1.4731556207679528,-1.064216344211932,0.571,-0.45971543165472495,0.2649633514390356,-0.04232481867486527,-0.4067713660862994,0.21843134019464638,-0.575372555690314,-0.31617818072756515,-0.31617818072756515,1.0251748973967778,-1.1394430422254977,-1.0832458290947724,-22.0,1,1231,1231,1231,123,1041,973,1239,2310,2070,2310,2307,2068,2359,1475,883,1212,1499,1319,1579,1251,791,2009,2094,2110,2322
48,2017-18,1610612750,MIN,Minnesota Timberwolves,0021701209,2018-04-09T00:00:00,MIN vs. MEM,W,48.0,0.5253249289755234,0.22284891027490825,0.483,-0.9688949698416389,-1.033320229321328,0.318,0.9442541324353718,0.6267068022208111,0.846,2.320010033714432,0.07426840284133356,1.3986338438831745,0.7517587199701936,1.0189655009695164,0.7999303855844244,0.8882198527420497,0.08528783042897324,-0.4179552842079316,0.06318701620829882,0.6196688266020267,19.0,1,1,1,1,123,693,973,830,1939,2070,1651,383,587,551,35,1070,198,487,1987,401,332,1211,725,1021,678,169
49,2017-18,1610612759,SAS,San Antonio Spurs,0021701210,2018-04-09T00:00:00,SAS vs. SAC,W,48.0,-1.0785823428577657,-0.5517529060661793,0.415,-1.2512737929546978,-0.27744321486592965,0.222,1.2895983828929898,1.049437588828997,0.828,0.37420220795602205,0.07426840284133356,0.27788821744914344,-0.9860364091145459,-1.649481701613384,-0.575372555690314,0.4867538415855114,-1.1191102030406415,-1.3800420719444044,1.0252910629553358,-0.657517165170573,13.0,1,1,1,1,123,2079,1680,1970,2155,1395,2324,237,349,716,701,1070,902,2007,69,1579,577,169,138,321,1808,389
50,2017-18,1610612760,OKC,Oklahoma City Thunder,0021701206,2018-04-09T00:00:00,OKC @ MIA,W,48.0,-0.8780939338786051,-0.7066732693343962,0.432,1.007756791949772,0.931960008262707,0.4,2.4983032594946524,2.3176299486535545,0.816,-0.7376879781916404,0.45565830003673863,-0.04232481867486527,-0.4067713660862994,-1.1157922610968036,0.4561046502657397,-0.31617818072756515,-0.31617818072756515,-1.1395203750102862,1.0252910629553358,0.7899602921717078,22.0,1,1,1,1,123,1930,1811,1710,337,384,791,33,39,832,1744,730,1212,1499,234,634,1251,791,240,321,548,121
51,2017-18,1610612763,MEM,Memphis Grizzlies,0021701209,2018-04-09T00:00:00,MEM @ MIN,L,48.0,-0.8780939338786051,-0.0869918162615271,0.412,-1.5336526160677564,-1.6380218408856462,0.278,0.4262377567489451,-0.07784450879283172,0.905,0.09622966141910665,-1.6419861345379907,-1.3231769631709018,-0.5998597137623813,0.7521207807112267,1.1437561209031086,0.08528783042897324,0.8882198527420497,0.06308810966030505,-0.41786500716521996,-0.9981000963099327,-19.0,1,1231,1231,1231,123,1930,1270,2005,2310,2340,2010,715,1170,216,965,2326,2209,1696,1794,258,860,1885,1190,1528,2058,2265
52,2017-18,1610612757,POR,Portland Trail Blazers,0021701211,2018-04-09T00:00:00,POR @ DEN,L,48.0,-1.680047569795249,1.3072914531524296,0.33,-0.9688949698416389,0.6296092024805481,0.212,-0.6097949946239083,-0.5005752954010176,0.722,2.320010033714432,1.0277431458298467,2.1991664341931974,-2.5307431905232027,0.7521207807112267,0.11227891494705497,-1.1191102030406415,0.08528783042897324,1.9872616851332512,-0.41786500716521996,-2.0198488897280127,-6.0,1,1231,1231,1231,123,2333,271,2445,1939,585,2354,1685,1596,1688,35,355,41,2453,1794,918,2022,1211,2354,1528,2404,1570
53,2017-18,1610612741,CHI,Chicago Bulls,0021701205,2018-04-09T00:00:00,CHI @ BKN,L,48.0,0.725813337954685,0.5326896368113436,0.483,0.4429991457236544,-0.12626781197484976,0.429,-1.6458277459967614,-1.3460368686173894,0.583,0.09622966141910665,0.07426840284133356,0.11778169938713867,0.5586703722941111,1.2858102212278062,-0.2315468203716293,0.4867538415855114,2.0926178862116642,-0.6584769811420497,-1.1394430422254977,-0.061497035676692575,-9.0,1,1231,1231,1231,123,538,730,822,674,1267,540,2367,2251,2340,965,1070,1050,636,2139,1230,577,2353,538,2094,1283,1814
54,2017-18,1610612766,CHA,Charlotte Hornets,0021701197,2018-04-08T00:00:00,CHA vs. IND,L,48.0,0.12434811101720145,-0.861593632602613,0.5,0.16062032261059558,0.17608299380730918,0.367,1.6349426333506072,1.1903478510317258,0.867,-1.2936330712654718,-0.4978164429517745,-1.1630704451088971,0.7517587199701936,1.8194996617443866,-0.575372555690314,-0.7176441918841032,-1.5205762141971797,-0.6584769811420497,0.544239039581817,0.9602517577413873,-6.0,1,1231,1231,1231,123,1041,1948,524,902,984,1159,142,283,412,2191,1640,2121,487,2335,1579,1671,41,538,626,438,1570
55,2017-18,1610612753,ORL,Orlando Magic,0021701200,2018-04-08T00:00:00,ORL @ TOR,L,48.0,0.5253249289755234,0.5326896368113436,0.472,-0.9688949698416389,-0.882144826430248,0.304,-1.1278113703103347,-0.641485557603746,0.588,-1.0156605247285562,0.45565830003673863,-0.20243133673687005,0.36558202461802963,-0.8489475408385139,1.4875818562217935,-0.31617818072756515,0.08528783042897324,-0.6584769811420497,0.3037130278950579,-0.4020799668160531,-11.0,1,1231,1231,1231,123,693,730,1017,1939,1966,1781,2111,1734,2334,1991,730,1388,784,399,153,1251,1211,538,826,1599,1931
56,2017-18,1610612755,PHI,Philadelphia 76ers,0021701198,2018-04-08T00:00:00,PHI vs. DAL,W,48.0,1.3272785648921686,0.8425303633477773,0.505,-0.6865161467285804,-0.27744321486592965,0.296,-1.3004834955391438,-1.064216344211932,0.643,-0.18174288511780917,1.7905229402206577,1.3986338438831745,1.7172004583506042,-0.8489475408385139,0.4561046502657397,-0.31617818072756515,0.4867538415855114,-0.17743358727381361,-2.5825991123460534,0.279085895462668,12.0,1,1,1,1,123,223,519,513,1724,1395,1854,2208,2068,2164,1207,98,198,119,399,634,1251,1602,934,2457,974,433
57,2017-18,1610612737,ATL,Atlanta Hawks,0021701202,2018-04-08T00:00:00,ATL @ BOS,W,48.0,0.725813337954685,0.0679285470066914,0.5,1.2901356150628305,0.931960008262707,0.429,-0.955139245081526,-1.064216344211932,0.786,-1.2936330712654718,-0.3071214943540725,-1.0029639270468922,-0.02059467073413487,-0.3152581003219339,-0.2315468203716293,-0.31617818072756515,0.4867538415855114,-0.17743358727381361,-0.41786500716521996,0.5345230938171879,6.0,1,1,1,1,123,538,1136,524,230,384,540,1993,2068,1079,2191,1446,2019,1139,843,1230,1251,1602,934,1528,752,810
58,2017-18,1610612738,BOS,Boston Celtics,0021701202,2018-04-08T00:00:00,BOS vs. ATL,L,48.0,0.5253249289755234,-0.5517529060661793,0.512,-0.4041373236155217,-0.882144826430248,0.391,-0.6097949946239083,-0.2187547709955602,0.65,0.09622966141910665,-0.4978164429517745,-0.36253785479887485,1.9102888060266867,-0.5821028205802237,0.4561046502657397,0.4867538415855114,-0.31617818072756515,-0.4179552842079316,-0.17733899547846088,0.023648697108148015,-6.0,1,1231,1231,1231,123,693,1680,421,1436,1966,901,1685,1320,2140,965,1640,1534,76,606,634,577,791,725,1272,1222,1570
59,2017-18,1610612754,IND,Indiana Pacers,0021701197,2018-04-08T00:00:00,IND @ CHA,W,48.0,2.1292322008088136,1.1523710898842128,0.538,-0.4041373236155217,-0.5797940206480886,0.36,-0.4371228693950991,-0.5005752954010176,0.778,-0.7376879781916404,-0.3071214943540725,-0.6827508909228835,0.7517587199701936,0.21843134019464638,1.1437561209031086,-1.5205762141971797,-0.7176441918841032,0.5441315035285411,-0.658391018851979,1.471126154450427,6.0,1,1,1,1,123,46,349,213,1436,1684,1225,1509,1596,1162,1744,1446,1807,487,1319,258,2293,440,1636,1737,198,810
60,2017-18,1610612744,GSW,Golden State Warriors,0021701203,2018-04-08T00:00:00,GSW @ PHX,W,48.0,1.5277669738713289,0.6876100000795605,0.522,0.7253779688367128,0.47843379958946813,0.406,-1.1278113703103347,-0.9233060820092035,0.667,-1.2936330712654718,0.45565830003673863,-0.36253785479887485,0.7517587199701936,-0.8489475408385139,0.4561046502657397,0.8882198527420497,-1.922042225353718,-1.1395203750102862,-0.8989170305387387,0.9602517577413873,17.0,1,1,1,1,123,157,629,333,473,714,755,2111,1973,2022,2191,730,1534,487,399,634,332,1,240,1924,438,238
61,2017-18,1610612742,DAL,Dallas Mavericks,0021701198,2018-04-08T00:00:00,DAL @ PHI,L,48.0,0.12434811101720145,1.3072914531524296,0.426,0.16062032261059558,1.6878370227181057,0.275,-1.8184998712255704,-1.2051266064146609,0.462,0.09622966141910665,-0.11642654575636947,-0.04232481867486527,0.17249367694194712,-0.5821028205802237,-0.575372555690314,0.4867538415855114,-0.31617818072756515,-2.5826505566149955,-0.17733899547846088,-0.7426628979554118,-12.0,1,1231,1231,1231,123,1041,271,1800,902,113,2037,2413,2187,2451,965,1273,1212,949,606,1579,577,791,2,1272,1875,1989
62,2017-18,1610612763,MEM,Memphis Grizzlies,0021701199,2018-04-08T00:00:00,MEM vs. DET,W,48.0,1.7282553828504905,-0.3968325427979608,0.578,1.5725144381758889,0.6296092024805481,0.485,0.25356563152013634,0.34488627781535414,0.75,-0.45971543165472495,0.2649633514390356,-0.04232481867486527,2.4895538490549334,-0.0484133800636434,1.1437561209031086,-0.31617818072756515,-1.922042225353718,-0.4179552842079316,-0.41786500716521996,2.0671462839443078,13.0,1,1,1,1,123,94,1543,47,151,585,201,851,799,1411,1475,883,1212,22,1041,258,1251,1,725,1528,50,389
63,2017-18,1610612761,TOR,Toronto Raptors,0021701200,2018-04-08T00:00:00,TOR vs. ORL,W,48.0,-0.07614029796196008,-1.1714343591390484,0.5,1.854893261288948,1.6878370227181057,0.425,0.08089350629132759,0.34488627781535414,0.708,-1.0156605247285562,1.4091330430252518,0.5981012535731521,0.9448470676462761,0.7521207807112267,0.11227891494705497,0.08528783042897324,-0.31617818072756515,0.30360980659442305,-0.658391018851979,0.5345230938171879,11.0,1,1,1,1,123,1225,2150,524,86,113,582,997,799,1790,1991,207,636,384,1794,918,860,791,1440,1737,752,473
64,2017-18,1610612765,DET,Detroit Pistons,0021701199,2018-04-08T00:00:00,DET @ MEM,L,48.0,-0.2766287069411216,1.1523710898842128,0.409,3.5491661999672997,2.746064842955662,0.489,0.25356563152013634,0.20397601561262566,0.783,1.2081198475667694,-1.8326810831356937,-0.8428574089848884,1.33102376299844,-0.3152581003219339,0.7999303855844244,-1.922042225353718,-0.31617818072756515,-0.4179552842079316,-0.41786500716521996,0.9602517577413873,-13.0,1,1231,1231,1231,123,1423,349,2047,3,22,190,851,903,1130,258,2370,1910,220,843,401,2421,791,725,1528,438,2029
65,2017-18,1610612762,UTA,Utah Jazz,0021701201,2018-04-08T00:00:00,UTA @ LAL,W,48.0,0.5253249289755234,-0.3968325427979608,0.506,0.7253779688367128,1.083135411153787,0.361,-0.2644507441662904,0.06306575340989679,0.682,-0.7376879781916404,0.8370481972321436,0.27788821744914344,2.296465501378851,1.0189655009695164,0.11227891494705497,-0.31617818072756515,-0.31617818072756515,1.0251748973967778,0.544239039581817,0.5345230938171879,15.0,1,1,1,1,123,693,1543,485,473,294,1216,1334,1040,1979,1744,460,902,38,1987,918,1251,791,2009,626,752,307
66,2017-18,1610612756,PHX,Phoenix Suns,0021701203,2018-04-08T00:00:00,PHX vs. GSW,L,48.0,-0.07614029796196008,0.9974507266159959,0.424,-0.12175850050246285,0.931960008262707,0.286,-0.7824671198527171,-0.782395819806475,0.75,-0.45971543165472495,0.45565830003673863,0.11778169938713867,0.17249367694194712,0.21843134019464638,-1.2630240263276833,-1.922042225353718,0.8882198527420497,-0.8989986780761683,-1.1394430422254977,-0.4872256996008919,-17.0,1,1231,1231,1231,123,1225,439,1827,1142,384,1933,1835,1862,1411,1475,730,1050,949,1319,2134,2421,1885,368,2094,1669,2187
67,2017-18,1610612747,LAL,Los Angeles Lakers,0021701201,2018-04-08T00:00:00,LAL vs. UTA,L,48.0,-0.47711711592028205,1.1523710898842128,0.398,-1.5336526160677564,-0.5797940206480886,0.2,0.25356563152013634,0.06306575340989679,0.818,0.6521747544929378,-0.3071214943540725,0.11778169938713867,-0.5998597137623813,-0.0484133800636434,0.11227891494705497,-0.31617818072756515,-0.31617818072756515,0.5441315035285411,1.0252910629553358,-0.7426628979554118,-15.0,1,1231,1231,1231,123,1612,349,2156,2310,1684,2377,851,1040,790,510,1446,1050,1696,1041,918,1251,791,1636,321,1875,2117
68,2017-18,1610612743,DEN,Denver Nuggets,0021701191,2018-04-07T00:00:00,DEN @ LAC,W,48.0,2.730697427746297,-0.0869918162615271,0.624,0.4429991457236544,0.024907590916229305,0.414,-0.09177861893748161,0.20397601561262566,0.696,-0.7376879781916404,-1.4512911859402886,-1.6433899992949106,2.4895538490549334,-1.649481701613384,-1.2630240263276833,0.4867538415855114,-1.922042225353718,1.5062182912650137,-0.17733899547846088,2.407729215083666,19.0,1,1,1,1,123,12,1270,7,674,1134,689,1151,903,1881,1744,2264,2327,22,69,2134,577,1,2238,1272,23,169
69,2017-18,1610612749,MIL,Milwaukee Bucks,0021701192,2018-04-07T00:00:00,MIL @ NYK,W,48.0,1.126790155913007,1.1523710898842128,0.484,-0.12175850050246285,-0.5797940206480886,0.4,-0.2644507441662904,-0.641485557603746,0.882,0.6521747544929378,0.45565830003673863,0.758207771635157,1.33102376299844,-1.1157922610968036,-0.575372555690314,2.0926178862116642,0.8882198527420497,-1.620563768878523,-0.658391018851979,0.7899602921717078,13.0,1,1,1,1,123,315,349,803,1142,1684,791,1334,1734,315,510,730,530,220,234,1579,55,1885,81,1737,548,389
70,2017-18,1610612746,LAC,LA Clippers,0021701191,2018-04-07T00:00:00,LAC vs. DEN,L,48.0,0.725813337954685,0.22284891027490825,0.494,-1.2512737929546978,-1.7891972437767256,0.353,1.116926257664181,1.7539888998426407,0.676,1.486092394103685,-2.023376031733396,-0.8428574089848884,0.36558202461802963,-0.8489475408385139,-0.575372555690314,-1.922042225353718,0.4867538415855114,-0.17743358727381361,1.5063430863288538,0.7899602921717078,-19.0,1,1231,1231,1231,123,538,973,628,2155,2376,1293,304,122,2015,169,2401,1910,784,399,1579,2421,1602,934,150,548,2265
71,2017-18,1610612759,SAS,San Antonio Spurs,0021701196,2018-04-07T00:00:00,SAS vs. POR,W,48.0,1.5277669738713289,-0.24191217952974398,0.56,-0.9688949698416389,-1.1844956322124074,0.333,-0.2644507441662904,-0.07784450879283172,0.714,-1.5716056178023876,-0.3071214943540725,-1.1630704451088971,-0.4067713660862994,-1.649481701613384,1.4875818562217935,-0.7176441918841032,0.08528783042897324,-1.861085465812641,-0.658391018851979,0.8751060249565467,11.0,1,1,1,1,123,157,1413,96,1939,2165,1437,1334,1170,1733,2317,1446,2121,1499,69,153,1671,1211,42,1737,487,473
72,2017-18,1610612744,GSW,Golden State Warriors,0021701195,2018-04-07T00:00:00,GSW vs. NOP,L,48.0,1.928743791829651,0.6876100000795605,0.544,1.2901356150628305,0.6296092024805481,0.455,-1.6458277459967614,-1.486947130820118,0.636,-0.45971543165472495,0.07426840284133356,-0.20243133673687005,1.5241121106745226,0.7521207807112267,-1.6068497616463677,-1.922042225353718,0.4867538415855114,0.30360980659442305,-0.8989170305387387,1.2156889560959072,-6.0,1,1231,1231,1231,123,66,629,176,230,585,368,2367,2312,2201,1475,1070,1388,159,1794,2317,2421,1602,1440,1924,307,1570
73,2017-18,1610612745,HOU,Houston Rockets,0021701194,2018-04-07T00:00:00,HOU vs. OKC,L,48.0,-0.6776055248994436,-1.4812750856754837,0.474,1.007756791949772,1.2343108140448669,0.378,-0.09177861893748161,0.20397601561262566,0.696,-1.0156605247285562,0.2649633514390356,-0.36253785479887485,-0.02059467073413487,1.0189655009695164,-0.2315468203716293,0.08528783042897324,0.08528783042897324,1.0251748973967778,0.06318701620829882,-0.3169342340312125,-6.0,1,1231,1231,1231,123,1787,2285,992,337,223,1030,1151,903,1881,1991,883,1534,1139,1987,1230,860,1211,2009,1021,1524,1570
74,2017-18,1610612760,OKC,Oklahoma City Thunder,0021701194,2018-04-07T00:00:00,OKC @ HOU,W,48.0,-0.6776055248994436,0.8425303633477773,0.396,-0.12175850050246285,0.6296092024805481,0.303,1.6349426333506072,1.6130786376399118,0.788,1.486092394103685,-1.2605962373425856,-0.20243133673687005,-0.4067713660862994,-0.8489475408385139,1.1437561209031086,0.08528783042897324,0.08528783042897324,0.06308810966030505,1.0252910629553358,0.19394016267782738,6.0,1,1,1,1,123,1787,519,2184,1142,585,1796,142,158,1074,169,2172,1388,1499,399,258,860,1211,1190,321,1050,810
75,2017-18,1610612740,NOP,New Orleans Pelicans,0021701195,2018-04-07T00:00:00,NOP @ GSW,W,48.0,1.928743791829651,0.22284891027490825,0.563,0.16062032261059558,-0.27744321486592965,0.407,0.08089350629132759,0.06306575340989679,0.773,-1.5716056178023876,-0.6885113915494775,-1.4832834812329059,3.0688188920831796,-1.649481701613384,2.5190590621778473,0.4867538415855114,-1.922042225353718,-0.8989986780761683,0.3037130278950579,1.726563352804947,6.0,1,1,1,1,123,66,973,78,902,1395,745,997,1040,1237,2317,1805,2286,6,69,24,577,1,368,826,116,810
76,2017-18,1610612741,CHI,Chicago Bulls,0021701193,2018-04-07T00:00:00,CHI vs. BKN,L,48.0,-0.6776055248994436,0.3777692735431251,0.409,-1.2512737929546978,0.024907590916229305,0.207,0.25356563152013634,-0.07784450879283172,0.857,-1.5716056178023876,0.2649633514390356,-0.6827508909228835,-1.3722131044667103,-0.3152581003219339,0.11227891494705497,-1.5205762141971797,2.0926178862116642,-1.3800420719444044,-0.41786500716521996,-0.8278086307402525,-28.0,1,1231,1231,1231,123,1787,852,2042,2155,1134,2370,851,1170,465,2317,883,1807,2238,843,918,2293,2353,138,1528,1945,2407
77,2017-18,1610612757,POR,Portland Trail Blazers,0021701196,2018-04-07T00:00:00,POR @ SAS,L,48.0,0.5253249289755234,0.3777692735431251,0.477,0.16062032261059558,-0.12626781197484976,0.393,-1.1278113703103347,-1.486947130820118,0.909,0.37420220795602205,-0.8792063401471806,-0.5226443728608787,-0.9860364091145459,-0.3152581003219339,-1.2630240263276833,0.08528783042897324,-0.7176441918841032,-0.6584769811420497,-1.8610210772857756,-0.061497035676692575,-11.0,1,1231,1231,1231,123,693,852,930,902,1267,879,2111,2312,190,701,1943,1666,2007,843,2134,860,440,538,2381,1283,1931
78,2017-18,1610612751,BKN,Brooklyn Nets,0021701193,2018-04-07T00:00:00,BKN @ CHI,W,48.0,1.3272785648921686,0.9974507266159959,0.5,3.8315450230803587,3.955468066084299,0.436,-1.4731556207679528,-1.486947130820118,0.727,-1.2936330712654718,1.4091330430252518,0.43799473551114826,2.4895538490549334,0.21843134019464638,1.1437561209031086,2.0926178862116642,-1.5205762141971797,-0.4179552842079316,-1.3799690539122569,1.5562718872352677,28.0,1,1,1,1,123,223,439,524,1,4,491,2307,2312,1646,2191,207,771,22,1319,258,55,41,725,2222,166,45
79,2017-18,1610612752,NYK,New York Knicks,0021701192,2018-04-07T00:00:00,NYK vs. MIL,L,48.0,0.3248365199963619,1.4622118164206481,0.432,-0.4041373236155217,-1.1844956322124074,0.429,-0.955139245081526,-1.486947130820118,1.0,0.9301473010298533,-0.4978164429517745,0.11778169938713867,1.33102376299844,-0.8489475408385139,-1.6068497616463677,0.8882198527420497,2.0926178862116642,-0.6584769811420497,-1.6204950655990167,-0.3169342340312125,-13.0,1,1231,1231,1231,123,880,213,1730,1436,2165,540,1993,2312,1,368,1640,1050,220,399,2317,332,2353,538,2324,1524,2029
