,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
44,2019-20,1610612756,PHX,Phoenix Suns,0021901292,2020-08-10T00:00:00,PHX vs. OKC,W,48.0,0.2830520382251074,0.12648752037936642,0.472,1.288404984930883,0.019454469981411964,0.5,1.5177585033463767,0.837281362266149,0.931,0.563256122842567,1.1953273472140211,1.294030250867451,0.9865809158240221,1.3550705763446431,1.175898479331065,0.8634134317950712,-1.156487385678822,0.5554817529050028,0.5554817529050028,1.400610051739482,27.0,1,1,1,1,139,784,935,870,195,986,85,139,424,88,528,240,217,319,1869,212,319,134,1421,531,199,62
45,2019-20,1610612743,DEN,Denver Nuggets,0021901296,2020-08-10T00:00:00,DEN @ LAL,L,48.0,0.8793765046639989,-1.7112097223478469,0.584,0.23121112451768872,-1.5668955730125753,0.565,0.04562088500227537,0.009725421845853871,0.783,-0.0005594222617926288,-1.7488586885571071,-1.448221143412543,0.5740991835140089,-0.10822486515676918,-0.5519486168938542,-1.1564873856788227,-0.3485270586892647,-0.14381593628234587,-0.6100143957405785,0.8239453682351937,-3.0,1,1060,1060,1060,139,375,2010,25,763,1995,15,930,971,1014,918,2034,1956,545,867,1334,1766,673,819,1469,454,1162
46,2019-20,1610612749,MIL,Milwaukee Bucks,0021901294,2020-08-10T00:00:00,MIL vs. TOR,L,48.0,-1.505921361091567,-0.6392196640903063,0.393,0.4955095896209876,1.3173772324310378,0.326,1.3541876568636986,1.6648373026864445,0.743,0.281348350290387,0.6432924655069344,0.6846410521385626,0.1616174512039957,1.1111880027610739,-1.243087455383822,0.4594332683002923,0.45943326830029274,0.08928329344677012,1.4878786718214674,-0.4117646678454266,-8.0,1,1060,1060,1060,139,1964,1564,1900,562,211,1344,191,116,1321,701,498,498,831,1770,1826,514,1335,1021,140,1389,1479
47,2019-20,1610612748,MIA,Miami Heat,0021901295,2020-08-10T00:00:00,MIA vs. IND,W,48.0,0.6806016825177014,1.5047604524247749,0.449,0.23121112451768872,0.884736311614496,0.325,-0.7722333474111145,-0.5419785384343434,0.684,0.8451638953947467,2.1153854833924997,2.2081140489607822,0.9865809158240221,-0.10822486515676918,1.175898479331065,1.6713737587846285,-0.3485270586892647,-0.14381593628234587,-0.3769151660114625,0.24728068473090364,22.0,1,1,1,1,139,496,172,1226,763,385,1348,1560,1418,1703,363,57,45,319,867,212,100,673,819,1301,852,114
48,2019-20,1610612747,LAL,Los Angeles Lakers,0021901296,2020-08-10T00:00:00,LAL vs. DEN,W,48.0,0.6806016825177014,-1.0986439747721097,0.543,0.4955095896209876,-0.7016137313794918,0.483,0.6999042709329869,1.2510593324762969,0.688,1.127071667946927,-3.036940079206976,-1.9052630424592083,0.780340049669016,-1.0837551594910442,0.13919022159611338,-0.3485270586892653,-1.156487385678822,-0.6100143957405785,-0.14381593628234587,1.0710873754513177,3.0,1,1,1,1,139,496,1835,153,562,1573,162,479,241,1686,227,2117,2065,429,227,772,1112,134,493,1099,333,900
49,2019-20,1610612742,DAL,Dallas Mavericks,0021901293,2020-08-10T00:00:00,DAL @ UTA,W,48.0,1.4757009711028903,-0.48607822719637245,0.565,-0.033087340585609505,-1.4226819327403948,0.5,-0.6086625009284362,-0.9557565086444911,0.875,-1.6920060575748719,-0.8288005523786297,-1.6005684430947642,0.9865809158240221,-1.5715203066581818,-0.5519486168938542,-0.752507222184044,0.45943326830029274,0.5554817529050028,-0.3769151660114625,0.9063260373072338,8.0,1,1,1,1,139,153,1446,62,971,1946,85,1458,1706,297,2016,1640,1996,319,67,1334,1447,1335,1421,1301,403,568
50,2019-20,1610612760,OKC,Oklahoma City Thunder,0021901292,2020-08-10T00:00:00,OKC @ PHX,L,48.0,-1.1083717167989728,0.27962895727330034,0.389,0.23121112451768872,0.740522671342315,0.333,0.04562088500227537,-0.26612655829424475,0.857,-0.5643749673661527,-0.46077729790723887,-0.686484645001433,-0.044623414951011436,1.1111880027610739,0.8303290600860814,-1.1564873856788227,0.8634134317950716,0.5554817529050028,0.5554817529050028,-0.8236680132056345,-27.0,1,1060,1060,1060,139,1811,826,1930,763,448,1243,930,1202,397,1393,1374,1565,1009,1770,356,1766,1606,1421,531,1701,2049
51,2019-20,1610612762,UTA,Utah Jazz,0021901293,2020-08-10T00:00:00,UTA vs. DAL,L,48.0,-0.31327242821378404,-0.9455025378781757,0.476,2.3455988453440764,1.7500181532475798,0.457,-0.44509165444575843,-0.4040525483642939,0.75,0.281348350290387,-1.3808354340857163,-0.9911792443658773,0.780340049669016,-0.5959900123239068,-0.897518036138838,0.4594332683002923,-0.7525072221840433,-0.3769151660114625,0.5554817529050028,0.24728068473090364,-8.0,1,1060,1060,1060,139,1270,1762,826,22,98,261,1318,1315,1227,701,1924,1748,429,522,1609,514,354,651,531,852,1479
52,2019-20,1610612754,IND,Indiana Pacers,0021901295,2020-08-10T00:00:00,IND @ MIA,L,48.0,-1.505921361091567,-0.6392196640903063,0.393,-0.5616842707922063,0.1636681102535921,0.286,-0.28152080796308065,0.2855774019859525,0.64,-1.1281905124705123,0.8273040927426303,0.07525185340967586,-0.8695868795710384,0.623422855593937,-0.897518036138838,-0.3485270586892653,1.671373758784629,-0.3769151660114625,-0.14381593628234587,-1.5650940348540059,-22.0,1,1060,1060,1060,139,1964,1564,1900,1399,845,1684,1193,753,1904,1776,398,952,1654,1472,1609,1112,1940,651,1099,1998,1992
53,2019-20,1610612761,TOR,Toronto Raptors,0021901294,2020-08-10T00:00:00,TOR @ MIL,W,48.0,0.2830520382251074,1.3516190155308425,0.433,-0.033087340585609505,0.884736311614496,0.3,0.04562088500227537,0.4235033920560013,0.692,1.6908872130512864,0.8273040927426303,1.5987248502318938,-0.044623414951011436,-0.10822486515676918,1.175898479331065,0.4594332683002923,0.45943326830029274,1.4878786718214674,0.08928329344677012,0.24728068473090364,8.0,1,1,1,1,139,784,216,1441,971,385,1571,930,662,1658,90,398,133,1009,867,212,514,1335,1913,891,852,568
54,2019-20,1610612745,HOU,Houston Rockets,0021901290,2020-08-09T00:00:00,HOU @ SAC,W,48.0,0.4818268603714049,0.43277039416723423,0.473,1.5527034500341812,3.3363681962415668,0.316,1.1906168103810213,0.9752073523361985,0.833,-0.5643749673661527,1.0113157199783263,0.5322937524563414,-0.6633460134160318,0.1356577084267993,0.4847596408410974,-0.752507222184044,-1.156487385678822,-0.6100143957405785,0.3223825231758861,1.4829907208115238,17.0,1,1,1,1,139,624,703,861,116,3,1436,253,351,549,1393,320,590,1520,1078,520,1447,134,493,699,165,210
55,2019-20,1610612740,NOP,New Orleans Pelicans,0021901287,2020-08-09T00:00:00,NOP vs. SAS,L,48.0,0.2830520382251074,1.198477578636907,0.438,-0.033087340585609505,-0.5574000911073109,0.4,-0.11794996148040242,-0.12820056822419562,0.773,1.6908872130512864,-0.46077729790723887,0.5322937524563414,1.1928217819790292,1.3550705763446431,-0.897518036138838,0.05545310480551363,0.45943326830029274,1.2547794420923508,1.4878786718214674,0.1649000156588617,-9.0,1,1060,1060,1060,139,784,267,1379,971,1470,617,1053,1101,1077,90,1374,590,229,1869,1609,785,1335,1826,140,910,1552
56,2019-20,1610612758,SAC,Sacramento Kings,0021901290,2020-08-09T00:00:00,SAC vs. HOU,L,48.0,0.0842772160788099,-0.179795353408503,0.471,-0.5616842707922063,0.4520953907979539,0.27,0.3727625779676314,0.009725421845853871,0.87,-1.4100982850226922,0.27526921103554364,-0.5341373453192118,0.9865809158240221,0.8673054291775055,0.4847596408410974,-1.1564873856788227,-0.7525072221840433,0.3223825231758861,-0.6100143957405785,0.08251934658682152,-17.0,1,1060,1060,1060,139,941,1183,881,1399,632,1787,682,971,337,1920,749,1443,319,1641,520,1766,354,1229,1469,979,1884
57,2019-20,1610612757,POR,Portland Trail Blazers,0021901289,2020-08-09T00:00:00,POR vs. PHI,W,48.0,0.4818268603714049,0.43277039416723423,0.473,-0.2973858056889081,0.1636681102535921,0.314,1.5177585033463767,0.837281362266149,0.931,-0.8462827399183322,-0.09275404343584713,-0.5341373453192118,-1.0758277457260454,-1.0837551594910442,0.13919022159611338,0.4594332683002923,-0.7525072221840433,-1.076212855198811,0.5554817529050028,1.0710873754513177,3.0,1,1,1,1,139,624,703,861,1158,845,1447,139,424,88,1604,1080,1443,1776,227,772,514,354,241,531,333,900
58,2019-20,1610612746,LAC,LA Clippers,0021901291,2020-08-09T00:00:00,LAC vs. BKN,L,48.0,0.8793765046639989,0.7390532679551036,0.484,0.23121112451768872,0.30788175052577305,0.361,-0.11794996148040242,-0.4040525483642939,0.85,-0.0005594222617926288,-1.0128121796143255,-0.8388319446836552,-0.25086428110601805,-1.0837551594910442,0.13919022159611338,-1.1564873856788227,0.05545310480551416,-0.3769151660114625,1.0216802123632354,0.7415646991631517,-9.0,1,1060,1060,1060,139,375,513,698,763,744,1009,1053,1315,456,918,1763,1661,1201,227,772,1766,1008,651,294,505,1552
59,2019-20,1610612759,SAS,San Antonio Spurs,0021901287,2020-08-09T00:00:00,SAS @ NOP,W,48.0,-0.11449760606748653,0.12648752037936642,0.449,-0.2973858056889081,-0.845827371651672,0.393,2.172041889277089,1.2510593324762969,0.969,1.4089794404991067,0.27526921103554364,0.989335651503007,-0.4571051472610252,0.623422855593937,1.521467898576049,0.4594332683002923,0.05545310480551416,1.4878786718214674,1.2547794420923508,0.9063260373072338,9.0,1,1,1,1,139,1110,935,1215,1158,1661,714,49,241,29,154,749,350,1352,1472,124,514,1008,1913,207,403,505
60,2019-20,1610612764,WAS,Washington Wizards,0021901285,2020-08-09T00:00:00,WAS @ OKC,L,48.0,-0.5120472503600815,0.5859118310611697,0.413,-0.8259827358955049,0.30788175052577305,0.25,0.04562088500227537,-0.12820056822419562,0.818,0.8451638953947467,-0.6447889251429337,-0.07709544627254625,-0.25086428110601805,0.3795402820103678,-0.5519486168938542,-0.752507222184044,-0.7525072221840433,-0.6100143957405785,-0.6100143957405785,-0.6589066750615507,-18.0,1,1060,1060,1060,139,1431,604,1709,1595,744,1890,930,1101,691,363,1518,1081,1201,1282,1334,1447,354,493,1469,1591,1910
61,2019-20,1610612751,BKN,Brooklyn Nets,0021901291,2020-08-09T00:00:00,BKN @ LAC,W,48.0,1.2769261489565928,-0.48607822719637245,0.553,2.081300380240778,1.3173772324310378,0.465,-0.44509165444575843,-0.5419785384343434,0.789,-0.5643749673661527,0.6432924655069344,0.22759915309189796,1.6053035142890424,0.3795402820103678,-0.897518036138838,0.05545310480551363,-1.156487385678822,1.0216802123632354,-0.3769151660114625,1.4829907208115238,9.0,1,1,1,1,139,213,1446,101,46,211,221,1318,1418,956,1393,498,826,107,1282,1609,785,134,1711,1301,165,505
62,2019-20,1610612755,PHI,Philadelphia 76ers,0021901289,2020-08-09T00:00:00,PHI @ POR,L,48.0,1.2769261489565928,1.3516190155308425,0.485,0.4955095896209876,-0.5574000911073109,0.467,-0.7722333474111145,-0.8178305185744417,0.765,1.127071667946927,-0.09275404343584713,0.5322937524563414,-0.044623414951011436,0.1356577084267993,-0.5519486168938542,-0.752507222184044,0.45943326830029274,0.5554817529050028,-1.076212855198811,0.8239453682351937,-3.0,1,1060,1060,1060,139,213,216,693,562,1470,209,1560,1604,1141,227,1080,590,1009,1078,1334,1447,1335,1421,1757,454,1162
63,2019-20,1610612760,OKC,Oklahoma City Thunder,0021901285,2020-08-09T00:00:00,OKC vs. WAS,W,48.0,0.4818268603714049,-0.6392196640903063,0.512,1.5527034500341812,0.740522671342315,0.462,-0.11794996148040242,-0.12820056822419562,0.773,-0.5643749673661527,0.09125758379984777,-0.22944274595476755,0.1616174512039957,-0.5959900123239068,-0.2063791976488702,-0.752507222184044,-0.7525072221840433,-0.6100143957405785,-0.6100143957405785,0.8239453682351937,18.0,1,1,1,1,139,624,1564,384,116,448,231,1053,1101,1077,1393,898,1202,831,522,1046,1447,354,493,1469,454,197
64,2019-20,1610612738,BOS,Boston Celtics,0021901288,2020-08-09T00:00:00,BOS vs. ORL,W,53.0,0.035521127627832036,0.6437010525305785,0.441,-0.33229315013651334,0.34053389549305957,0.3,0.06413833932106931,-0.1646338486200575,0.833,0.4994279479250924,0.4835842607363315,0.6702686653760894,0.982689578726758,-0.6512087082296205,0.19135164336894112,0.596634078543802,-0.5009724034042755,-0.7947345400542181,0.4719178780964515,-0.041828833144562504,3.0,1,1,1,1,13,375,71,1329,971,385,1571,682,865,549,363,240,169,107,689,520,319,673,651,294,403,900
65,2019-20,1610612761,TOR,Toronto Raptors,0021901286,2020-08-09T00:00:00,TOR vs. MEM,W,48.0,-1.3071465389452694,-2.6300583437114535,0.479,0.7598080547242858,0.740522671342315,0.385,1.1906168103810213,1.3889853225463462,0.758,-1.4100982850226922,0.09125758379984777,-0.686484645001433,0.1616174512039957,2.818366017846055,3.2493149948009687,0.8634134317950712,-0.7525072221840433,0.5554817529050028,1.4878786718214674,-0.24700332970134448,9.0,1,1,1,1,139,1890,2106,773,400,448,783,253,198,1220,1920,898,1565,831,2101,3,319,354,1421,140,1259,505
66,2019-20,1610612763,MEM,Memphis Grizzlies,0021901286,2020-08-09T00:00:00,MEM @ TOR,L,48.0,-0.710822072506378,0.43277039416723423,0.407,0.4955095896209876,1.173163592158857,0.333,-1.0993750403764702,-0.9557565086444911,0.688,-0.0005594222617926288,-0.46077729790723887,-0.38179004563698965,-0.044623414951011436,1.84283572351178,2.212606737066017,-0.752507222184044,0.8634134317950716,1.4878786718214674,0.5554817529050028,-0.9884293513497167,-9.0,1,1060,1060,1060,139,1573,703,1773,562,264,1243,1793,1706,1686,918,1374,1317,1009,2013,34,1447,1606,1913,531,1801,1552
67,2019-20,1610612753,ORL,Orlando Magic,0021901288,2020-08-09T00:00:00,ORL @ BOS,L,53.0,-0.6845687941096971,0.6437010525305785,0.402,0.3858007927856559,1.2547939545770725,0.319,0.3604176084217689,0.0851943598087109,0.846,0.24411524825519362,0.3169322209757016,0.39431883953659336,-0.5115838666227248,-0.43033392460676584,-0.4345854179049918,-0.5009724034042761,0.5966340785438025,0.4719178780964515,-0.7947345400542181,-0.2656555566610513,-3.0,1,1060,1060,1060,13,941,71,1833,400,80,1416,479,662,480,528,320,282,1009,867,1046,1112,1606,1711,1301,553,1162
68,2019-20,1610612748,MIA,Miami Heat,0021901283,2020-08-08T00:00:00,MIA vs. PHX,L,48.0,0.0842772160788099,-0.6392196640903063,0.488,-0.2973858056889081,0.30788175052577305,0.306,0.20919173148495315,-0.12820056822419562,0.864,-1.973913830127052,-0.09275404343584713,-1.1435265440480986,0.780340049669016,-0.5959900123239068,-0.5519486168938542,1.6713737587846285,-0.3485270586892647,0.08928329344677012,0.08928329344677012,0.08251934658682152,-7.0,1,1060,1060,1060,139,941,1564,663,1158,744,1529,817,1101,372,2065,1080,1820,429,522,1334,100,673,1021,891,979,1406
69,2019-20,1610612762,UTA,Utah Jazz,0021901281,2020-08-08T00:00:00,UTA @ DEN,L,58.0,-0.3338353408496083,-0.19563757101822069,0.448,1.6073858910900358,1.6803977751851475,0.4,-0.7327507292946058,-0.6513681167657618,0.727,0.6799076149331245,-0.8668719235308424,-0.35026991466825425,0.8087870656903955,1.1195977466777491,-0.9094342230093548,-0.6271340679960092,-0.2928056568279157,0.9814906899961464,-0.17596755417601737,-0.1447376715429479,-2.0,1,1060,1060,1060,1,213,30,1248,12,9,617,1193,1101,1449,154,749,350,49,2051,1334,1112,1008,2056,409,113,1107
70,2019-20,1610612756,PHX,Phoenix Suns,0021901283,2020-08-08T00:00:00,PHX @ MIA,W,48.0,0.6806016825177014,0.5859118310611697,0.478,-0.033087340585609505,-0.26897281056294986,0.375,0.20919173148495315,-0.4040525483642939,0.95,0.563256122842567,1.0113157199783263,1.1416829511852282,0.5740991835140089,-0.8398725859074757,-0.897518036138838,-0.3485270586892653,1.671373758784629,0.08928329344677012,0.08928329344677012,0.6591840300911098,7.0,1,1,1,1,139,496,604,777,971,1221,869,817,1315,50,528,320,282,545,349,1609,1112,1940,1021,891,553,641
71,2019-20,1610612746,LAC,LA Clippers,0021901280,2020-08-08T00:00:00,LAC @ POR,W,48.0,0.2830520382251074,-0.48607822719637245,0.494,0.7598080547242858,0.019454469981411964,0.441,0.8634751174156652,0.6993553721961002,0.821,-0.28246719481397264,0.27526921103554364,0.07525185340967586,-0.044623414951011436,-0.10822486515676918,-0.897518036138838,-1.1564873856788227,-1.156487385678822,0.3223825231758861,1.2547794420923508,0.9063260373072338,5.0,1,1,1,1,139,784,1446,600,400,986,338,398,493,678,1152,749,952,1009,867,1609,1766,134,1229,207,403,781
72,2019-20,1610612754,IND,Indiana Pacers,0021901282,2020-08-08T00:00:00,IND vs. LAL,W,48.0,0.6806016825177014,-0.6392196640903063,0.524,0.7598080547242858,-0.12475917029076895,0.455,-0.7722333474111145,-1.2316084887845895,0.929,-0.8462827399183322,0.09125758379984777,-0.38179004563698965,0.1616174512039957,1.3550705763446431,1.521467898576049,-0.3485270586892653,0.45943326830029274,0.08928329344677012,-1.076212855198811,0.41204202287498576,5.0,1,1,1,1,139,496,1564,281,400,1103,264,1560,1865,92,1604,898,1317,831,1869,124,1112,1335,1021,1757,728,781
73,2019-20,1610612749,MIL,Milwaukee Bucks,0021901284,2020-08-08T00:00:00,MIL @ DAL,L,53.0,0.3955660884965966,0.22761865795083225,0.475,0.3858007927856559,0.8629682149696385,0.341,0.5085572429721187,1.0845071935237844,0.676,-0.5218228507545029,1.316844459539481,0.8082435782958375,-0.1380155052853541,-0.6512087082296205,-1.6864595404528577,1.328371733175854,-1.2327100580363273,0.6830266144548963,0.6830266144548963,0.7042602452437363,-4.0,1,1060,1060,1060,13,213,145,836,400,167,1233,398,146,1749,1152,57,133,688,689,1989,100,134,1826,207,113,1220
74,2019-20,1610612757,POR,Portland Trail Blazers,0021901280,2020-08-08T00:00:00,POR vs. LAC,L,48.0,0.6806016825177014,0.27962895727330034,0.489,1.288404984930883,1.3173772324310378,0.395,-0.9358041938937922,-0.8178305185744417,0.706,-0.28246719481397264,-0.46077729790723887,-0.5341373453192118,-0.044623414951011436,-0.8398725859074757,-0.897518036138838,-1.1564873856788227,-1.156487385678822,1.2547794420923508,0.3223825231758861,0.4944226919470277,-5.0,1,1060,1060,1060,139,496,826,638,195,211,675,1673,1604,1588,1152,1374,1443,1009,349,1609,1766,134,1826,699,665,1278
75,2019-20,1610612747,LAL,Los Angeles Lakers,0021901282,2020-08-08T00:00:00,LAL @ IND,L,48.0,0.2830520382251074,1.8110433262126457,0.42,0.23121112451768872,0.740522671342315,0.333,-0.6086625009284362,-0.5419785384343434,0.737,1.4089794404991067,-1.0128121796143255,-0.07709544627254625,-0.8695868795710384,0.1356577084267993,1.8670373178210327,0.4594332683002923,-0.3485270586892647,-1.076212855198811,0.08928329344677012,0.0001386775147795795,-5.0,1,1060,1060,1060,139,784,110,1618,763,448,1243,1458,1418,1382,154,1763,1081,1654,1078,71,514,673,241,891,1057,1278
76,2019-20,1610612743,DEN,Denver Nuggets,0021901281,2020-08-08T00:00:00,DEN vs. UTA,W,58.0,0.3241778634967549,0.18457565161499578,0.472,-1.2361010438144162,-0.4678881764556122,0.243,0.21483210550159748,0.26179705887042676,0.767,-0.02000133761021899,-0.25772998509543615,-0.2241893907933118,-0.044623414951011436,-1.3024085013245887,0.2345197165602472,-0.2928056568279163,-0.6271340679960086,-0.17596755417601737,0.9814906899961464,-0.00838346066508695,2.0,1,1,1,1,1,44,10,869,1595,632,1927,398,351,1131,528,320,282,319,349,356,785,673,1589,43,80,958
77,2019-20,1610612742,DAL,Dallas Mavericks,0021901284,2020-08-08T00:00:00,DAL vs. MIL,W,53.0,0.5755885689309789,2.4467247623761477,0.417,0.864530088067102,2.038445433791941,0.321,0.5085572429721187,-0.0397197444056733,0.92,-0.011197451414705075,0.8168883402575913,0.6702686653760894,1.9166104820701848,-1.9764574099667487,-0.7475539485419582,-1.232710058036328,1.3283717331758542,0.6830266144548963,0.6830266144548963,1.002695876599056,4.0,1,1,1,1,13,153,2,1654,195,16,1408,398,753,118,701,138,169,14,32,1334,1766,1940,1826,207,59,842
78,2019-20,1610612759,SAS,San Antonio Spurs,0021901274,2020-08-07T00:00:00,SAS vs. UTA,W,48.0,0.8793765046639989,0.12648752037936642,0.506,-0.8259827358955049,-1.7111092132847563,0.409,0.3727625779676314,0.4235033920560013,0.769,-0.5643749673661527,0.8273040927426303,0.37994645277411926,0.5740991835140089,-0.35210743874033834,0.8303290600860814,0.05545310480551363,-0.3485270586892647,-0.6100143957405785,-0.3769151660114625,0.6591840300911098,8.0,1,1,1,1,139,375,935,466,1595,2033,570,682,662,1103,1393,398,711,545,689,356,785,673,493,1301,553,568
79,2019-20,1610612738,BOS,Boston Celtics,0021901279,2020-08-07T00:00:00,BOS @ TOR,W,48.0,1.2769261489565928,1.198477578636907,0.49,1.024106519827584,1.7500181532475798,0.348,-0.9358041938937922,-0.9557565086444911,0.75,-0.28246719481397264,1.5633506016854128,1.1416829511852282,0.5740991835140089,0.1356577084267993,0.13919022159611338,-1.1564873856788227,0.8634134317950716,0.3223825231758861,-0.6100143957405785,0.9063260373072338,22.0,1,1,1,1,139,213,267,626,295,98,1142,1673,1706,1227,1152,138,282,545,1078,772,1766,1606,1229,1469,403,114
80,2019-20,1610612761,TOR,Toronto Raptors,0021901279,2020-08-07T00:00:00,TOR vs. BOS,L,48.0,-0.5120472503600815,0.12648752037936642,0.427,-0.5616842707922063,0.5963090310701341,0.263,-0.6086625009284362,-0.8178305185744417,0.824,-0.28246719481397264,0.8273040927426303,0.5322937524563414,-0.8695868795710384,0.8673054291775055,0.13919022159611338,0.8634134317950712,-1.156487385678822,-0.6100143957405785,0.3223825231758861,-0.9060486822776747,-22.0,1,1060,1060,1060,139,1431,935,1533,1399,533,1834,1458,1604,652,1152,398,590,1654,1641,772,319,134,493,699,1748,1992
