,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
902,2018-19,1610612749,MIL,Milwaukee Bucks,21800902,2019-02-25,MIL @ CHI,W,48.0,0.8987381409231426,1.8743737341434816,0.48003389830508475,0.27323179831574457,0.7795544185054898,0.3499152542372879,0.3577776889457414,0.46359663148918023,0.7714067796610168,0.18737341434815055,0.8286163522012581,1.0159897665494089,0.5421730092740648,0.29512445368297613,0.1602840848523612,0.12318782645773374,0.10107531180044771,0.4107304658351988,0.41703309881675726,2.4375,11.0,0.7640527941417657,2018-19,1610612741,CHI,Chicago Bulls,21800902,2019-02-25T00:00:00,CHI vs. MIL,L,48.0,0.8240992431510501,1.9140550047969298,0.4323050847457628,0.26334479266602706,0.7357291333546531,0.36094915254237303,0.3155380556443875,0.4246015883168106,0.7471694915254237,0.20038508687773163,0.7230039441424154,0.9233890310201474,0.5076684255409871,0.2873227800874107,0.1433482571154461,0.10107531180044771,0.12318782645773374,0.41703309881675726,0.4107304658351988,2.208333333333333,-11.0,0.4798395256494727,MIL,2019-02-25,CHI,-380,290.0,228.5,-11.5
904,2018-19,1610612763,MEM,Memphis Grizzlies,21800904,2019-02-25,MEM vs. LAL,W,48.0,0.770073612281394,1.7172071152020656,0.4497868852459018,0.1907370916304916,0.568743311610511,0.33381967213114755,0.35094712928101357,0.4610717955281561,0.7651639344262293,0.17172184476892388,0.6642586242449453,0.8359804690138691,0.4853546490750913,0.28952504879635654,0.17654459578129275,0.11760988512857709,0.09528332995580777,0.4614253246868677,0.44188922782654455,2.2916666666666665,5.0,0.5111390688588845,2018-19,1610612747,LAL,Los Angeles Lakers,21800904,2019-02-25T00:00:00,LAL @ MEM,L,48.0,0.7589971059938635,1.687139360261101,0.451672131147541,0.23359878017996877,0.6451562727760771,0.36155737704918023,0.3985240213175194,0.5104834394587426,0.7815409836065573,0.1907637563061958,0.7314638284785847,0.9222275847847811,0.47512252418486106,0.32626030589715965,0.15578947883002509,0.09528332995580777,0.11760988512857709,0.44188922782654455,0.4614253246868677,2.1875,-5.0,0.5175571329093754,LAL,2019-02-25,MEM,-220,180.0,220.0,5.0
898,2018-19,1610612746,LAC,LA Clippers,21800907,2019-02-25,LAC vs. DAL,W,48.0,0.8422968862769358,1.7935031962057937,0.4698852459016392,0.195857820393855,0.5115089184452005,0.3819180327868853,0.4733799876275905,0.5960150530982579,0.7897540983606557,0.1962637900814517,0.7350822249716469,0.9313460150530981,0.4794824208681307,0.3067004330343335,0.13525878956593462,0.09984921125889262,0.12318924631405298,0.4816733683884936,0.5022038354469532,2.520833333333333,9.0,0.580093481980995,2018-19,1610612742,DAL,Dallas Mavericks,21800907,2019-02-25T00:00:00,DAL @ LAC,L,48.0,0.8603335395401589,1.8883196721311477,0.4568032786885245,0.20752139395813995,0.6104430869161768,0.34400000000000003,0.4240127848231776,0.5467122899267965,0.7716393442622947,0.23715073718940097,0.708977729662852,0.9461284668522527,0.49495437673987014,0.2688743684915971,0.17512114650994948,0.12318924631405298,0.09984921125889262,0.5022038354469532,0.4816733683884936,2.333333333333333,-9.0,0.49742743551881474,DAL,2019-02-25,LAC,145,-170.0,224.0,-4.0
904,2018-19,1610612756,PHX,Phoenix Suns,21800901,2019-02-25,PHX @ MIA,W,48.0,0.8203806602546162,1.7998686045198575,0.45670491803278673,0.1981788746017018,0.6071523696601024,0.32575409836065566,0.34419478689506516,0.44428273165127474,0.7770491803278688,0.1865156078928117,0.6403676250374362,0.8268832329302481,0.49231511348739926,0.3271517314008808,0.18563984259545652,0.10251486407533421,0.10542262579843775,0.4944109358353095,0.41681426411166594,2.583333333333333,3.0,0.22359278580153288,2018-19,1610612748,MIA,Miami Heat,21800901,2019-02-25T00:00:00,MIA vs. PHX,L,48.0,0.8704204900848884,1.8006642805591146,0.484327868852459,0.2232250256531111,0.6087980351435347,0.3697868852459015,0.4313082718395123,0.5708532175629297,0.7595245901639341,0.23441512134289744,0.7239774350816726,0.9583925564245703,0.5362230519592102,0.32511973497513236,0.18928037500184103,0.10542262579843775,0.10251486407533421,0.41681426411166594,0.4944109358353095,2.520833333333333,-3.0,0.5452844458259164,PHX,2019-02-25,MIA,290,-380.0,214.0,9.5
905,2018-19,1610612757,POR,Portland Trail Blazers,21800898,2019-02-25,POR @ CLE,W,48.0,0.8679578403155317,1.869916586717834,0.4651694915254238,0.2273478307216714,0.6323952670291011,0.36218644067796607,0.3876718899904063,0.4733304018761327,0.815372881355932,0.23826084639164263,0.7515057030167359,0.9897665494083785,0.47359689798528926,0.28882848310414666,0.13780513804498454,0.10548582240699284,0.11014284191450806,0.42442836584585875,0.426060654514444,2.5625,13.0,0.6297843336558611,2018-19,1610612739,CLE,Cleveland Cavaliers,21800898,2019-02-25T00:00:00,CLE vs. POR,L,48.0,0.8503557723057242,1.8644267668692038,0.45816949152542374,0.22534910990299548,0.6190104999467007,0.3713050847457629,0.35416666666666663,0.46516895853320545,0.7611864406779661,0.21097164481398575,0.686174181856945,0.8971458266709307,0.4795530860249442,0.2586411363394094,0.1536616565398145,0.11014284191450806,0.10548582240699284,0.426060654514444,0.42442836584585875,2.2916666666666665,-13.0,0.4973609074967255,POR,2019-02-25,CLE,-500,375.0,221.5,-9.5
903,2018-19,1610612755,PHI,Philadelphia 76ers,21800906,2019-02-25,PHI @ NOP,W,48.0,0.8554572851153041,1.8011857966457023,0.4755500000000001,0.23032625786163521,0.6386988993710693,0.3611166666666667,0.449986897274633,0.5814792976939204,0.7749666666666664,0.21512709643605868,0.7512251048218028,0.9663522012578615,0.5648584905660379,0.3189596436058701,0.15662342767295592,0.11226415094339624,0.08409984276729557,0.449475890985325,0.47229428721174005,2.3125,1.0,0.6082906730306327,2018-19,1610612740,NOP,New Orleans Pelicans,21800906,2019-02-25T00:00:00,NOP vs. PHI,L,48.0,0.8585691823899371,1.8886071802935007,0.4559999999999998,0.20835298742138367,0.6088508909853249,0.3462000000000001,0.394228249475891,0.504454926624738,0.7783833333333333,0.20904743186582805,0.6836543501048218,0.8927017819706501,0.4808700209643607,0.2757272012578617,0.16705974842767293,0.08409984276729557,0.11226415094339624,0.47229428721174005,0.449475890985325,2.2916666666666665,-1.0,0.5061794587464229,PHI,2019-02-25,NOP,-140,120.0,238.0,-0.0
898,2018-19,1610612744,GSW,Golden State Warriors,21800897,2019-02-25,GSW @ CHA,W,48.0,0.9123894041146999,1.861508634473937,0.4903898305084746,0.26881462530647054,0.698659524570941,0.3824576271186441,0.3651129943502825,0.4498987314785204,0.812169491525424,0.2069875279820915,0.75357771026543,0.9605652382475216,0.6096031872934652,0.2896013218207015,0.15468766656006822,0.13677912802473083,0.07419251678925487,0.4480865579362542,0.42128371175780827,2.520833333333333,11.0,0.7235340628098298,2018-19,1610612766,CHA,Charlotte Hornets,21800897,2019-02-25T00:00:00,CHA vs. GSW,L,48.0,0.8441664001705573,1.8875986035603878,0.44786440677966094,0.2429045410937001,0.6947953309881678,0.3473050847457626,0.3855399211171516,0.5051966741285577,0.7633389830508475,0.22016576057989556,0.6870602814198914,0.9072260419997872,0.5034444622108519,0.27808202750239847,0.15433455921543546,0.07419251678925487,0.13677912802473083,0.42128371175780827,0.4480865579362542,2.2916666666666665,-11.0,0.49567976925203333,GSW,2019-02-25,CHA,-425,325.0,233.5,-7.5
895,2018-19,1610612759,SAS,San Antonio Spurs,21800900,2019-02-25,SAS @ BKN,L,48.0,0.8728366059778645,1.8269109239843422,0.4791803278688525,0.2093501463001874,0.5195340970096456,0.4087868852459017,0.37158092195782705,0.4502848231776473,0.8268688524590164,0.19389441143950142,0.7221862989785655,0.9160807104180666,0.5091810922562228,0.25704102982532856,0.1264234492713433,0.09214623085920697,0.09128718389026952,0.3840315478666481,0.42183916934202265,1.7708333333333333,-16.0,0.5575025943888713,2018-19,1610612751,BKN,Brooklyn Nets,21800900,2019-02-25T00:00:00,BKN vs. SAS,W,48.0,0.8728670481492938,1.8571262234642034,0.4697377049180329,0.24048826576504512,0.6608875426190399,0.36121311475409834,0.3263016361445012,0.4302614293688295,0.7608688524590164,0.1935126621656694,0.7146237525375884,0.9081364147032578,0.5238326649387958,0.2555238097777588,0.1554986116592183,0.09128718389026952,0.09214623085920697,0.42183916934202265,0.3840315478666481,2.1041666666666665,16.0,0.489965010932741,SAS,2019-02-25,BKN,100,-120.0,231.0,1.0
896,2018-19,1610612758,SAC,Sacramento Kings,21800905,2019-02-25,SAC @ MIN,L,48.0,0.895780034111502,1.9262538641935831,0.46547457627118677,0.23550927406459868,0.6253131329282591,0.3770169491525423,0.3372708133461252,0.4717047756102761,0.7074576271186442,0.22622854706321283,0.7133900970045838,0.9396186440677967,0.5320394947233771,0.2901742884553885,0.17541440144973883,0.09767748640869844,0.1077177273211811,0.4565078349856093,0.4516975802153288,2.1875,-7.0,0.5013789335035215,2018-19,1610612750,MIN,Minnesota Timberwolves,21800905,2019-02-25T00:00:00,MIN vs. SAC,W,48.0,0.8719352947446966,1.8900103933482568,0.46191525423728796,0.2447566890523398,0.7164481398571582,0.3418305084745762,0.3999107238034323,0.5184215435454643,0.7747118644067796,0.2440171623494297,0.762591941157659,1.006609103507089,0.5109196780727001,0.34258741072380333,0.1631222684148811,0.1077177273211811,0.09767748640869844,0.4516975802153288,0.4565078349856093,2.333333333333333,7.0,0.5297488150668267,SAC,2019-02-25,MIN,145,-170.0,236.0,2.0
897,2018-19,1610612737,ATL,Atlanta Hawks,21800903,2019-02-25,ATL @ HOU,L,48.0,0.8429048742138366,1.8630437631027261,0.45354999999999995,0.2539897798742139,0.7301035115303985,0.3478166666666666,0.3679769392033542,0.48927541928721163,0.7525833333333336,0.23659591194968554,0.7007403039832284,0.9373362159329137,0.527424004192872,0.37872772536687643,0.17258909853249474,0.10709512578616352,0.11428852201257861,0.48954402515723255,0.47171776729559767,2.3125,-8.0,0.27176728966093033,2018-19,1610612745,HOU,Houston Rockets,21800903,2019-02-25T00:00:00,HOU vs. ATL,W,48.0,0.8860587002096437,1.8631092767295594,0.4756000000000002,0.2527646750524108,0.6968684486373167,0.3633666666666667,0.43333988469601686,0.5720191299790358,0.7600999999999998,0.2182258909853249,0.7166928721174003,0.9349187631027253,0.5678328092243188,0.31863862683438166,0.2155136268343816,0.11428852201257861,0.10709512578616352,0.47171776729559767,0.48954402515723255,2.4791666666666665,8.0,0.5091689118391547,ATL,2019-02-25,HOU,700,-1100.0,232.0,10.0
899,2018-19,1610612754,IND,Indiana Pacers,21800899,2019-02-25,IND @ DET,L,48.0,0.8713115828092243,1.8174397274633123,0.4808,0.19831629979035637,0.5303328092243186,0.37193333333333317,0.31766247379454937,0.42235980083857444,0.7564999999999997,0.19380241090146752,0.7087067610062892,0.902509171907757,0.5446671907756814,0.29124082809224316,0.18588181341719076,0.10233228511530396,0.10583726415094342,0.4025681341719079,0.4117465932914045,2.270833333333333,-4.0,0.6411432981861932,2018-19,1610612765,DET,Detroit Pistons,21800899,2019-02-25T00:00:00,DET vs. IND,W,48.0,0.7942937631027254,1.7765330188679243,0.44808333333333344,0.23398191823899372,0.6629716981132076,0.35488333333333344,0.3232835429769392,0.4280463836477988,0.7611,0.2091129454926625,0.6815906708595388,0.8907036163522013,0.5038784067085955,0.33725759958071283,0.15349187631027256,0.10583726415094342,0.10233228511530396,0.4117465932914045,0.4025681341719079,2.3541666666666665,4.0,0.44331033189821706,IND,2019-02-25,DET,115,-135.0,212.5,2.0
900,2018-19,1610612747,LAL,Los Angeles Lakers,21800904,2019-02-25,LAL @ MEM,L,48.0,0.8846804711651206,1.867171676793519,0.4747457627118643,0.21253730945528193,0.6290973776782859,0.33655932203389827,0.33919624773478313,0.49273798102547717,0.6862542372881358,0.20888631275983374,0.7605998827417121,0.9694861955015457,0.5173755463170238,0.33202750239846496,0.15546050527662297,0.11236142202323846,0.11059588530007462,0.4269734036883064,0.4411643215009063,2.1875,-5.0,0.5004552545059804,2018-19,1610612763,MEM,Memphis Grizzlies,21800904,2019-02-25T00:00:00,MEM vs. LAL,W,48.0,0.8729213303485768,1.9406046796716774,0.4497118644067797,0.241818569448886,0.6824832107451231,0.3516271186440678,0.3605359236755143,0.45662775823472984,0.7890169491525424,0.23424341754610392,0.7307723057243366,0.9650157232704402,0.5118057776356465,0.2936653874853427,0.17737314785204134,0.11059588530007462,0.11236142202323846,0.4411643215009063,0.4269734036883064,2.2916666666666665,5.0,0.5036649358897052,LAL,2019-02-25,MEM,-220,180.0,220.0,-5.0
901,2018-19,1610612742,DAL,Dallas Mavericks,21800907,2019-02-25,DAL @ LAC,L,48.0,0.8004543758661123,1.790147638844472,0.44815254237288144,0.25456374586931035,0.7396133141456136,0.3454067796610169,0.4000639590661976,0.5387551966741286,0.7425762711864404,0.2123907365952457,0.7310254770280356,0.9434162136232813,0.4698126532352626,0.31351934761752465,0.14514710585225457,0.08952270546850018,0.09683802366485451,0.4145946594179726,0.4956761006289309,2.333333333333333,-9.0,0.45044007738451963,2018-19,1610612746,LAC,LA Clippers,21800907,2019-02-25T00:00:00,LAC vs. DAL,W,48.0,0.846191770600149,1.8519081121415621,0.45771186440677947,0.22602867498134527,0.6604972817396867,0.34374576271186424,0.3467447500266497,0.45035843726681585,0.7757118644067793,0.21817370216394835,0.7045424261805778,0.922716128344526,0.5027249227161282,0.2815864513378104,0.1733490566037736,0.09683802366485451,0.08952270546850018,0.4956761006289309,0.4145946594179726,2.520833333333333,9.0,0.5216284544636463,DAL,2019-02-25,LAC,145,-170.0,224.0,4.0
905,2018-19,1610612750,MIN,Minnesota Timberwolves,21800905,2019-02-25,MIN vs. SAC,W,48.0,0.8559721778062038,1.8895040507408591,0.45406779661016944,0.20916613367444833,0.5884767082400597,0.35959322033898294,0.4050674235156166,0.510100202537043,0.7896949152542371,0.24237821127811535,0.689498720818676,0.9318769320967913,0.5095072486941692,0.27358490566037735,0.17895213729879544,0.1075178552393135,0.11602574352414456,0.41869203709625846,0.45620802686280787,2.333333333333333,7.0,0.44444126610921925,2018-19,1610612758,SAC,Sacramento Kings,21800905,2019-02-25T00:00:00,SAC @ MIN,L,48.0,0.8555191344206378,1.8465715275556978,0.4639661016949153,0.25425061294105106,0.6875,0.3663898305084747,0.35747788082293996,0.4630636392708667,0.7729152542372879,0.2289268201684255,0.7034764417439506,0.9324032619123759,0.5263231531819633,0.3134926980066091,0.13506022812066945,0.11602574352414456,0.1075178552393135,0.45620802686280787,0.41869203709625846,2.1875,-7.0,0.5156314514436011,SAC,2019-02-25,MIN,145,-170.0,236.0,-2.0
907,2018-19,1610612761,TOR,Toronto Raptors,21800909,2019-02-26,TOR vs. BOS,W,48.0,0.8691439928040929,1.855543452755528,0.4702459016393445,0.2392592464207117,0.6858505676020638,0.3486065573770491,0.38094133415816084,0.4733802098332215,0.8104754098360655,0.21168197219052082,0.7222020755783568,0.9338840477688776,0.5117002374933783,0.2851378208204899,0.17410811103882018,0.10724621450487255,0.09923725695148095,0.44064643173309737,0.43076694717905495,2.458333333333333,23.0,0.7876244571437494,2018-19,1610612738,BOS,Boston Celtics,21800909,2019-02-26T00:00:00,BOS @ TOR,L,48.0,0.8362302281429655,1.8429975006310635,0.4541803278688525,0.21680314536514603,0.6239169697551473,0.34465573770491803,0.3598920169516231,0.46909808512075546,0.760311475409836,0.2189572067507849,0.7027870807868568,0.9217442875376417,0.5060833235562856,0.31405455059355575,0.15127514923330168,0.09923725695148095,0.10724621450487255,0.43076694717905495,0.44064643173309737,1.9791666666666667,-23.0,0.4720456814236251,BOS,2019-02-26,TOR,142,-165.0,226.0,-4.0
906,2018-19,1610612760,OKC,Oklahoma City Thunder,21800910,2019-02-26,OKC @ DEN,L,48.0,0.8928846457807234,1.9379197313719219,0.4620338983050849,0.22713095802594382,0.6459339585883425,0.3568983050847458,0.381189601873192,0.5300690316817925,0.7198983050847458,0.25292180820366916,0.7410707721770711,0.9939925803807402,0.4824808674172668,0.2921776040345672,0.2100701528033553,0.10907433035960437,0.10666667585618765,0.4646139114644788,0.46684857323496876,2.333333333333333,-9.0,0.5773077205497328,2018-19,1610612743,DEN,Denver Nuggets,21800910,2019-02-26T00:00:00,DEN vs. OKC,W,48.0,0.8452197490158022,1.8430395351572701,0.4593389830508474,0.2236389400438892,0.6437337575216229,0.35255932203389834,0.37444012843274543,0.49529450576918127,0.7555762711864407,0.21477082253564614,0.727010805038798,0.9417816275744443,0.5184562339872595,0.3603440924245264,0.16991654077022894,0.10666667585618765,0.10907433035960437,0.46684857323496876,0.4646139114644788,2.520833333333333,9.0,0.45373192596476536,OKC,2019-02-26,DEN,142,-165.0,237.0,3.0
908,2018-19,1610612743,DEN,Denver Nuggets,21800910,2019-02-26,DEN vs. OKC,W,48.0,0.882242031766336,1.8728547063212877,0.4722203389830509,0.22962637245496212,0.6471591514763885,0.3533559322033899,0.33573179831574457,0.44555484489926445,0.7634576271186441,0.25459705788295495,0.7163282166080376,0.9709252744909923,0.5750453043385566,0.2819728706960879,0.16273584905660377,0.09356012152222577,0.1052459759087517,0.4207973563585971,0.4281992857904274,2.520833333333333,9.0,0.7214096441582907,2018-19,1610612760,OKC,Oklahoma City Thunder,21800910,2019-02-26T00:00:00,OKC @ DEN,L,48.0,0.8160577230572431,1.7840248907365948,0.45776271186440676,0.22832054152009384,0.6674328429804925,0.34083050847457624,0.3580575098603561,0.47159151476388433,0.7562711864406778,0.1982664428099349,0.6690251572327045,0.8672916000426393,0.5097537575951392,0.28592367551433756,0.15464769214369475,0.1052459759087517,0.09356012152222577,0.4281992857904274,0.4207973563585971,2.333333333333333,-9.0,0.48116137005800536,OKC,2019-02-26,DEN,142,-165.0,237.0,-3.0
907,2018-19,1610612753,ORL,Orlando Magic,21800908,2019-02-26,ORL @ NYK,L,48.0,0.827243788019383,1.833713527167749,0.45206557377049167,0.2320600061862048,0.6565238684400454,0.35527868852459016,0.3100706258377153,0.39718012166202693,0.7801967213114754,0.1962573461181565,0.7278456541911537,0.9241030003093103,0.51862949788638,0.27948113207547176,0.13559387565728426,0.11685483039488608,0.09309593772553873,0.3948602948757604,0.3940934632436332,2.145833333333333,-5.0,0.4431100101141077,2018-19,1610612752,NYK,New York Knicks,21800908,2019-02-26T00:00:00,NYK vs. ORL,W,48.0,0.8258454479843282,1.819201721826992,0.4558360655737706,0.21946850190741318,0.6141097020311371,0.36477049180327864,0.3414333951953809,0.4407606454273637,0.7710163934426227,0.19066398597793585,0.7455601092896174,0.9362240952675531,0.4795984122074442,0.2705369110217548,0.14320419630889783,0.09309593772553873,0.11685483039488608,0.3940934632436332,0.3948602948757604,2.25,5.0,0.4991371493884447,ORL,2019-02-26,NYK,-330,260.0,214.0,-6.5
906,2018-19,1610612752,NYK,New York Knicks,21800908,2019-02-26,NYK vs. ORL,W,48.0,0.8010896015056113,1.857846840091307,0.43155932203389846,0.20578186282618208,0.6098524530507372,0.3358813559322034,0.380405965469456,0.49968020466901186,0.7678644067796611,0.22668227966285487,0.6939048664027434,0.9205871460655988,0.41355027035570785,0.28296235237034506,0.15052389459251825,0.0992309749346625,0.12450537403188394,0.44726892030479815,0.4416237975511764,2.25,5.0,0.2692675604278524,2018-19,1610612753,ORL,Orlando Magic,21800908,2019-02-26T00:00:00,ORL @ NYK,L,48.0,0.8703101279548907,1.8489160041022021,0.47155932203389855,0.24118495197556314,0.6710229590992798,0.36032203389830514,0.3838940779050831,0.5013981856209728,0.7737118644067795,0.2250391933070881,0.7661689622090135,0.9912081555161019,0.5279616447772275,0.2876451025366754,0.14786375799947798,0.12450537403188394,0.0992309749346625,0.4416237975511764,0.44726892030479815,2.145833333333333,-5.0,0.5234837887838648,ORL,2019-02-26,NYK,-330,260.0,214.0,6.5
